70622544,622,932,70622544,electric,399.993658645054,1159.58168425762,105.907480649913,5.44145010326725
70402629,402,603,70402629,electric,370.635454447191,808.803758375233,93.6343567854845,6.28725907515752
70974463,974,1460,70974463,electric,419.328754969536,1732.08172995617,114.907259253154,4.62660524883594
70410625,410,615,70410625,electric,372.141299700635,821.561454656999,94.2259373843125,6.24903868519317
71275419,1275,1911,71275419,electric,426.255008702756,2230.51299665315,118.324178358555,4.19152283103241
70844488,844,1265,70844488,electric,414.332094697891,1519.00057953971,112.506890760715,4.87645085759535
70405627,405,607,70405627,electric,371.20504069104,813.589297165193,93.8576611710338,6.27284392627797
70916473,916,1373,70916473,electric,417.311665369378,1636.81281745958,113.931831465979,4.7322574111338
70266707,266,399,70266707,electric,337.94778908201,586.943227209174,81.71149660414,7.06524211260966
70459603,459,688,70459603,electric,380.502650341728,899.537075341269,97.5831155961307,6.02940166463507
70539572,539,808,70539572,electric,391.422831458333,1026.84922468756,102.158451793338,5.71694809637001
70523578,523,784,70523578,electric,389.474396210825,1001.35217321164,101.325830204465,5.7753851559178
70559565,559,838,70559565,electric,393.712723805944,1058.75732035894,103.146205248443,5.64647327881521
71475398,1475,2211,71475398,electric,428.923090359473,2564.34623344289,119.668829202805,3.97714185319426
70128822,128,192,70128822,electric,293.348957407755,325.378976831764,67.9594546753022,8.22027764676609
70839489,839,1258,70839489,electric,414.10238951856,1510.83936833926,112.397819407014,4.88705620301716
70385637,385,577,70385637,electric,367.294149788192,781.647218953962,92.335623654072,6.37087007008732
70636540,636,953,70636540,electric,401.220073362625,1182.05730490298,106.455672079818,5.39907975665223
71202428,1202,1802,71202428,electric,424.979512200519,2109.11637011123,117.686989738639,4.2825971577422
70061900,61,91,70061900,electric,274.988258882167,165.416852257287,63.0263939368063,9.00018596680901
71479397,1479,2217,71479397,electric,428.966759858338,2571.03863024776,119.690971029643,3.97330448925118
70238726,238,357,70238726,electric,329.492361409621,538.636370132306,78.8952049745799,7.26285482436027
70847487,847,1270,70847487,electric,414.468380436221,1523.89861663088,112.571656267373,4.87012649131753
70241724,241,361,70241724,electric,330.423698558219,543.888558648088,79.200341896833,7.2409308179591
70232731,232,348,70232731,electric,327.612754287319,528.069704368944,78.2831446009766,7.30727014918674
70802497,802,1202,70802497,electric,412.297490749594,1450.53343947519,111.544661648116,4.96814013338084
71053450,1053,1579,71053450,electric,421.640126644582,1862.30369359009,116.035821254961,4.49569907890569
71452400,1452,2177,71452400,electric,428.665669066318,2525.87574018317,119.538396061854,3.99951769259952
70827491,827,1240,70827491,electric,413.537714900501,1491.26372740242,112.130166990902,4.91284429644886
70963465,963,1444,70963465,electric,418.969103869048,1713.99029213489,114.732696262043,4.64598259188424
71396406,1396,2093,71396406,electric,427.990678134291,2432.28900650347,119.197094673776,4.05631242173587
70829491,829,1243,70829491,electric,413.633162880148,1494.52522032698,112.17536157946,4.90851303039172
70065895,65,97,70065895,electric,275.84392938406,175.717086789734,63.2477152426535,8.94807510852015
71490396,1490,2234,71490396,electric,429.085222037022,2589.44552787263,119.75105686247,3.96283276310713
70368646,368,552,70368646,electric,363.753047220085,754.406196712812,90.9799069231303,6.45789943243898
70872482,872,1307,70872482,electric,415.560955202608,1564.75308915143,113.092289445711,4.81852831040106
70456604,456,684,70456604,electric,380.030872316658,894.767152887161,97.3903785796444,6.04217619120318
71029453,1029,1543,71029453,electric,420.984887570852,1822.69053104397,115.714710049344,4.53400263426615
70878481,878,1316,70878481,electric,415.812157481823,1574.56792889617,113.212350426664,4.8064308870282
70835490,835,1252,70835490,electric,413.91628629325,1504.31237846694,112.309533321155,4.89559927918822
70213745,213,319,70213745,electric,321.524727640496,494.002666300664,76.334753698583,7.45311543037846
70397631,397,595,70397631,electric,369.672925447086,800.823724988686,93.258270710899,6.31150765363998
70492589,492,738,70492589,electric,385.378108787853,952.011358865136,99.59858506739,5.89417553125074
71065448,1065,1597,71065448,electric,421.953800587936,1882.1263431528,116.189874665905,4.47699833887326
